112.00;111.77;78116.11
112.00;111.58;106526.91
111.28;111.76;90328.34
111.39;111.58;114422.92
111.47;111.77;84734.49
110.70;111.74;107228.36
110.81;111.56;131435.85
110.89;111.75;100827.35
110.11;111.72;126132.59
110.23;111.55;149459.36
110.31;111.73;119549.91
109.53;111.72;139490.15
109.64;111.55;164625.21
109.72;111.72;135986.30
108.36;111.72;141214.48
108.47;111.55;169720.53
108.54;111.73;142827.13
108.92;111.73;145193.49
109.05;111.55;171670.50
109.13;111.72;144716.74
107.21;111.72;119396.85
107.33;111.55;150370.20
107.40;111.72;122532.51
107.78;111.72;130826.50
107.90;111.55;160890.53
107.98;111.72;134260.89
106.63;111.72;110416.66
106.75;111.55;140477.24
106.83;111.72;113050.43
106.06;111.71;106795.94
106.17;111.54;134302.34
106.24;111.72;107636.00
105.47;111.72;103971.38
105.59;111.54;130778.22
105.68;111.71;104882.04
104.90;111.72;104860.96
105.01;111.55;131753.27
105.08;111.72;103151.43
111.17;111.91;81342.83
111.37;111.92;74073.59
111.57;111.93;69233.37
111.31;112.00;69255.99
111.22;112.00;72313.30
111.42;112.00;66153.53
111.52;112.00;64025.09
111.77;111.99;59204.24
111.94;111.99;56982.04
112.00;111.81;73697.02
112.00;111.99;57542.68
111.94;112.00;55900.38
111.77;112.00;58218.75
111.95;112.00;55658.22
112.00;111.99;56608.75
112.00;112.00;56072.95
111.60;112.00;61918.74
111.76;112.00;58404.90
110.00;111.87;118712.94
110.20;111.88;110778.01
110.40;111.89;105736.59
110.11;112.00;104295.29
110.08;112.00;105598.20
110.27;112.00;98370.98
110.32;112.00;97394.03
110.59;111.95;96644.13
110.78;111.96;88295.51
110.97;111.96;84033.67
110.76;112.00;85904.04
110.61;112.00;92051.49
110.80;112.00;84526.66
110.95;112.00;81461.02
110.45;112.00;94495.92
110.55;112.00;92685.34
110.99;112.00;79767.42
111.13;112.00;75016.47
108.82;111.87;128736.69
109.03;111.87;128806.02
109.23;111.87;128281.09
108.93;112.00;114788.65
108.91;112.00;114798.62
109.12;112.00;114201.55
109.13;112.00;114161.65
109.42;111.93;123528.96
109.61;111.93;118149.94
109.80;111.92;114554.16
109.57;112.00;112759.74
109.45;112.00;116322.08
109.64;112.00;110720.06
109.76;112.00;108332.81
109.29;112.00;114597.00
109.37;112.00;115390.43
109.85;112.00;107091.16
109.94;112.00;106697.21
97.96;111.72;114153.05
98.07;111.55;141309.35
98.15;111.72;111912.69
103.74;111.72;122128.54
103.86;111.55;148004.84
103.93;111.72;118933.24
104.31;111.72;112734.14
104.43;111.55;138089.57
104.51;111.72;108910.71
98.53;111.72;108705.38
98.65;111.55;135862.23
98.73;111.73;106895.03
99.11;111.73;107249.79
99.23;111.55;135396.94
99.30;111.73;107938.38
99.69;111.73;111404.10
99.81;111.55;138500.96
99.89;111.73;112211.38
100.27;111.73;113754.37
100.38;111.55;142682.03
100.46;111.73;115243.85
102.59;111.72;133732.17
102.71;111.55;160635.59
102.78;111.72;133806.74
103.17;111.72;131744.67
103.28;111.55;156923.87
103.36;111.72;129020.68
101.99;111.73;128378.54
102.12;111.55;157368.93
102.20;111.72;130109.93
100.84;111.73;117140.07
100.96;111.55;146724.01
101.04;111.73;117986.35
101.42;111.73;121518.03
101.54;111.55;151905.11
101.61;111.73;123107.07
107.68;111.86;116630.92
107.88;111.86;119137.59
108.08;111.86;124362.38
107.78;112.00;104481.06
107.77;112.00;104349.08
107.97;112.00;109289.16
107.98;112.00;109596.26
108.26;111.93;118354.19
108.44;111.93;120545.51
108.62;111.93;124206.06
108.41;112.00;113233.21
108.29;112.00;111666.88
108.47;112.00;114636.16
108.59;112.00;117189.84
108.13;112.00;110472.62
108.21;112.00;110623.66
108.67;112.00;116311.68
108.76;112.00;115391.61
106.52;111.86;96862.04
106.72;111.86;98467.90
106.93;111.86;103139.39
106.62;112.00;84454.30
106.62;112.00;84420.73
106.82;112.00;87025.80
106.82;112.00;87104.18
107.11;111.92;101514.00
107.30;111.92;102777.29
107.48;111.92;108540.93
107.26;112.00;95466.67
107.14;112.00;94688.44
107.33;112.00;96911.72
107.44;112.00;100500.20
106.98;112.00;89908.55
107.06;112.00;91906.63
107.53;112.00;100885.57
107.61;112.00;101575.36
104.21;111.86;104382.29
104.41;111.86;98690.17
104.62;111.87;97273.96
104.32;112.00;89827.08
104.31;112.00;90172.67
104.51;112.00;85817.85
104.52;112.00;85726.18
105.37;111.86;89190.54
105.57;111.85;89022.02
105.78;111.85;90838.72
105.47;112.00;74268.14
105.68;111.99;75580.93
105.67;112.00;74927.08
105.47;112.00;74039.21
105.96;111.91;85777.37
106.14;111.92;85379.42
106.32;111.92;87017.83
106.10;112.00;77693.22
105.99;112.00;77693.21
106.17;112.00;78029.81
106.28;112.00;79276.50
105.68;112.00;74949.27
105.70;112.00;74946.39
105.84;112.00;75491.60
105.90;112.00;76081.80
106.38;112.00;79988.65
106.45;112.00;81352.39
104.80;111.92;88903.08
104.99;111.92;85657.94
105.17;111.92;87019.66
104.95;112.00;79589.53
104.84;112.00;81635.11
105.02;112.00;79255.78
105.14;112.00;80112.23
104.67;112.00;83044.35
104.75;112.00;82029.88
105.23;112.00;77690.94
105.30;112.00;75862.80
105.47;112.00;74022.03
105.46;112.00;74097.83
97.37;111.73;122331.64
97.49;111.55;148057.59
97.57;111.73;119742.74
96.80;111.73;127026.33
96.91;111.55;153234.01
96.99;111.73;126078.13
95.64;111.72;123356.94
95.76;111.55;152411.42
95.83;111.72;123830.94
96.21;111.73;126387.84
96.33;111.55;154016.47
96.41;111.73;126466.78
95.06;111.72;120844.98
95.18;111.55;149630.01
95.26;111.72;121296.04
94.49;111.72;119126.32
94.60;111.55;147860.48
94.67;111.72;119527.07
93.34;111.72;112995.53
93.45;111.55;140877.31
93.52;111.72;114324.71
93.91;111.72;117928.57
94.03;111.55;145136.59
94.11;111.72;119041.57
97.27;111.88;108666.08
97.47;111.87;105868.24
97.67;111.87;103918.34
97.38;112.00;94931.45
97.35;112.00;95362.44
97.56;112.00;91789.16
97.58;112.00;91498.38
98.42;111.88;98506.72
98.62;111.88;94664.48
98.82;111.88;95231.91
98.54;112.00;85550.58
98.49;112.00;86295.14
98.69;112.00;84421.99
98.74;112.00;84634.93
97.86;111.93;99747.54
98.04;111.93;94701.91
98.23;111.93;93758.37
98.01;112.00;89688.30
97.88;112.00;93215.11
98.07;112.00;88318.55
98.19;112.00;87573.86
97.72;112.00;91412.52
97.81;112.00;92392.51
98.27;112.00;86576.74
98.36;112.00;86283.38
103.06;111.87;116375.13
103.26;111.87;113912.54
103.45;111.87;111237.23
103.17;112.00;102140.13
103.14;112.00;102477.00
103.33;112.00;99384.86
103.37;112.00;98984.97
103.64;111.93;107497.69
103.83;111.93;101926.15
104.01;111.92;99231.39
103.79;112.00;96574.53
103.67;112.00;100256.84
103.86;112.00;94552.23
103.97;112.00;92731.28
103.51;112.00;98841.86
103.59;112.00;99609.05
104.06;112.00;91293.25
104.14;112.00;90964.84
99.58;111.88;93695.45
99.78;111.88;94440.31
99.98;111.89;95629.08
99.70;112.00;81601.10
99.65;112.00;81346.91
99.85;112.00;82886.51
99.90;112.00;83276.93
99.01;111.94;87818.34
99.20;111.94;87602.46
99.38;111.93;90881.66
99.16;112.00;81796.93
99.03;112.00;82128.90
99.22;112.00;82374.05
99.35;112.00;84447.63
98.86;112.00;83169.21
98.96;112.00;82129.92
99.42;112.00;83274.70
99.52;112.00;81862.35
100.74;111.88;104189.62
100.94;111.88;104002.86
101.14;111.89;107010.28
100.86;112.00;93565.13
100.81;112.00;93542.88
101.01;112.00;94438.91
101.06;112.00;95304.12
100.18;111.94;93118.12
100.36;111.94;93150.92
100.55;111.94;95139.15
100.33;112.00;87887.83
100.20;112.00;88031.58
100.39;112.00;87979.20
100.52;112.00;89238.30
100.03;112.00;84769.08
100.14;112.00;86690.82
100.58;112.00;89724.75
100.68;112.00;91483.52
101.89;111.87;114701.02
102.10;111.87;115557.32
102.30;111.87;118765.68
102.01;112.00;102559.36
101.98;112.00;102488.60
102.19;112.00;105062.77
102.21;112.00;105353.09
102.49;111.93;111484.93
102.68;111.93;111762.13
102.87;111.92;112982.82
102.64;112.00;104697.04
102.52;112.00;104599.48
102.71;112.00;105088.86
102.83;112.00;105787.64
102.36;112.00;104835.79
102.44;112.00;104313.56
102.91;112.00;104570.23
103.00;112.00;103587.01
101.33;111.95;104085.81
101.51;111.94;104125.59
101.69;111.94;108418.32
101.49;112.00;99076.01
101.35;112.00;99190.26
101.54;112.00;99676.86
101.67;112.00;102649.99
101.18;112.00;96268.38
101.29;112.00;97918.88
101.74;112.00;102117.31
101.84;112.00;101718.80
96.11;111.88;111588.88
96.31;111.88;111172.69
96.51;111.88;112214.59
96.23;112.00;99242.04
96.19;112.00;99284.01
96.39;112.00;100354.57
96.43;112.00;100621.03
96.70;111.94;105271.67
96.88;111.94;104302.93
97.07;111.94;104166.07
96.85;112.00;98685.14
96.72;112.00;99433.47
96.91;112.00;98528.91
97.04;112.00;98366.16
96.56;112.00;99984.83
96.66;112.00;99346.71
97.11;112.00;97279.48
97.21;112.00;96413.05
94.96;111.87;109613.09
95.16;111.87;108666.47
95.36;111.87;111318.38
95.07;112.00;97316.72
95.05;112.00;97405.84
95.25;112.00;97647.10
95.27;112.00;97855.61
95.54;111.93;105815.67
95.73;111.93;105051.93
95.91;111.93;108322.47
95.70;112.00;99045.18
95.57;112.00;99509.50
95.76;112.00;99615.01
95.88;112.00;101883.85
95.41;112.00;97982.13
95.50;112.00;98495.63
95.95;112.00;100831.35
96.05;112.00;99604.63
93.81;111.86;100667.75
94.00;111.87;101895.00
94.20;111.87;103320.00
93.91;112.00;86967.61
93.90;112.00;86871.91
94.09;112.00;88226.30
94.11;112.00;88347.21
94.39;111.93;101101.46
94.57;111.93;99464.69
94.76;111.93;100471.55
94.54;112.00;93307.41
94.42;112.00;94299.38
94.60;112.00;93026.80
94.72;112.00;93767.08
94.26;112.00;90438.66
94.34;112.00;92291.06
94.81;112.00;94048.05
94.89;112.00;95305.42
92.74;111.72;109093.01
92.86;111.55;137218.15
92.95;111.72;109423.34
92.17;111.73;110011.16
92.28;111.55;138154.48
92.36;111.73;108696.59
92.64;111.87;98175.72
92.85;111.87;96654.73
93.05;111.87;99203.95
92.75;112.00;85133.61
92.74;112.00;85267.77
92.94;112.00;85914.85
92.95;112.00;86069.46
93.23;111.93;91658.99
93.42;111.92;92695.84
93.61;111.92;96284.74
93.38;112.00;85410.04
93.26;112.00;84797.89
93.45;112.00;86521.68
93.57;112.00;88742.64
93.10;112.00;85068.15
93.18;112.00;84481.01
93.66;112.00;87739.12
93.74;112.00;86954.85
91.01;111.73;122468.39
91.13;111.55;148500.18
91.20;111.73;121079.88
91.58;111.73;116425.81
91.70;111.55;142851.75
91.78;111.73;113794.37
90.43;111.73;124374.00
90.55;111.55;151202.37
90.63;111.73;123858.78
89.86;111.73;122249.74
89.97;111.55;151070.96
90.04;111.73;122491.75
88.69;111.73;120532.97
88.81;111.55;149621.22
88.88;111.73;120668.12
89.27;111.73;121359.20
89.39;111.55;149828.36
89.47;111.73;121022.21
87.53;111.73;115985.34
87.65;111.56;143744.28
87.71;111.73;117330.07
88.10;111.73;119868.78
88.23;111.55;147763.78
88.30;111.73;120723.48
91.48;111.88;103990.09
91.68;111.88;100670.79
91.88;111.88;99324.72
91.60;112.00;90879.29
91.56;112.00;91525.20
91.76;112.00;88053.09
91.80;112.00;87795.64
92.07;111.94;95654.81
92.26;111.93;91703.30
92.44;111.93;92492.86
92.22;112.00;86700.73
92.10;112.00;89481.93
92.28;112.00;85953.39
92.41;112.00;86416.18
91.93;112.00;87635.01
92.03;112.00;88625.21
92.49;112.00;85390.02
92.58;112.00;84956.19
82.91;111.72;122933.24
83.02;111.55;151627.64
83.09;111.72;122380.33
86.38;111.72;109173.80
86.49;111.55;137827.49
86.57;111.72;108872.68
86.95;111.73;111027.85
87.07;111.55;139361.49
87.15;111.73;111884.76
85.80;111.72;112883.86
85.92;111.55;139826.74
86.00;111.72;110873.54
85.22;111.73;118293.02
85.34;111.55;144669.24
85.41;111.72;116781.13
83.48;111.72;122286.37
83.60;111.55;150226.57
83.68;111.73;121507.61
84.06;111.73;122074.23
84.18;111.55;149980.05
84.25;111.72;121808.82
84.63;111.73;122515.86
84.76;111.55;148463.16
84.83;111.73;121359.24
90.32;111.87;109099.51
90.52;111.88;108341.91
90.73;111.88;108274.84
90.44;112.00;95853.12
90.41;112.00;95947.38
90.61;112.00;96146.86
90.64;112.00;96161.65
90.91;111.94;101524.90
91.10;111.94;99496.73
91.28;111.94;98420.32
91.07;112.00;94267.39
90.94;112.00;95786.94
91.12;112.00;93684.85
91.25;112.00;92849.23
90.77;112.00;95734.18
90.87;112.00;95535.67
91.32;112.00;92109.41
91.42;112.00;91906.70
89.17;111.88;110454.37
89.37;111.88;108549.65
89.57;111.88;110544.37
89.28;112.00;98513.34
89.25;112.00;98830.36
89.45;112.00;98472.20
89.48;112.00;98874.96
89.76;111.94;104087.58
89.94;111.94;103388.62
90.13;111.94;106443.60
89.91;112.00;97871.08
89.78;112.00;98465.12
89.97;112.00;98328.82
90.10;112.00;100366.33
89.62;112.00;98215.86
89.71;112.00;98013.79
90.17;112.00;98934.88
90.26;112.00;97091.72
86.84;111.88;97555.07
87.04;111.88;97116.82
87.24;111.88;99645.09
86.96;112.00;85853.73
86.91;112.00;85892.63
87.11;112.00;87521.07
87.16;112.00;88178.39
87.99;111.88;103215.40
88.20;111.88;104195.18
88.40;111.88;105557.78
88.11;112.00;91569.12
88.07;112.00;91401.01
88.28;112.00;92051.13
88.32;112.00;92283.47
88.59;111.94;103655.68
88.78;111.94;101395.81
88.96;111.94;102448.62
88.75;112.00;96255.83
88.62;112.00;97937.48
88.80;112.00;95822.43
88.93;112.00;96472.61
88.45;112.00;94029.24
88.55;112.00;96299.06
89.01;112.00;96423.80
89.10;112.00;97377.71
87.43;111.94;93149.63
87.61;111.94;94631.24
87.79;111.94;97636.03
87.58;112.00;89101.01
87.45;112.00;88010.77
87.63;112.00;89888.68
87.77;112.00;92089.08
87.29;112.00;87992.90
87.39;112.00;87603.49
87.83;112.00;91622.49
87.94;112.00;91194.50
81.76;111.72;121927.78
81.87;111.55;149268.28
81.94;111.72;123203.72
82.32;111.72;124143.03
82.44;111.55;151790.77
82.52;111.72;124199.47
81.17;111.72;115079.65
81.29;111.55;143453.54
81.37;111.72;117156.33
80.59;111.73;109161.05
80.71;111.55;138421.18
80.78;111.72;110186.52
82.22;111.87;109134.14
82.42;111.87;109066.99
82.62;111.87;109842.79
82.32;112.00;95849.17
82.31;112.00;95854.50
82.51;112.00;95411.70
82.52;112.00;95477.21
83.37;111.87;111602.15
83.57;111.87;109196.99
83.77;111.87;110621.37
83.48;112.00;98780.36
83.46;112.00;99087.82
83.65;112.00;98502.42
83.68;112.00;98736.16
82.80;111.93;107179.65
82.99;111.93;104136.57
83.17;111.93;104939.10
82.95;112.00;98413.54
82.83;112.00;100418.41
83.02;112.00;97808.02
83.14;112.00;98345.07
82.67;112.00;96948.53
82.75;112.00;98696.81
83.22;112.00;97868.86
83.31;112.00;98162.16
85.69;111.87;101660.26
85.89;111.87;98405.76
86.09;111.87;98300.15
85.80;112.00;88276.94
85.78;112.00;88701.70
85.98;112.00;85916.11
86.01;112.00;85916.01
86.28;111.94;93447.02
86.46;111.94;90866.77
86.65;111.94;93171.13
86.43;112.00;85614.92
86.30;112.00;87420.44
86.49;112.00;85523.61
86.61;112.00;87113.23
86.14;112.00;85749.61
86.23;112.00;86518.52
86.68;112.00;86279.51
86.78;112.00;85575.62
84.53;111.87;106273.74
84.73;111.88;105125.82
84.93;111.88;104215.82
84.64;112.00;92669.06
84.60;112.00;92836.40
84.80;112.00;92128.95
84.84;112.00;91993.86
85.12;111.94;98993.20
85.30;111.93;96088.23
85.49;111.93;94830.96
85.27;112.00;90604.14
85.14;112.00;92737.48
85.33;112.00;89637.16
85.46;112.00;88645.46
84.98;112.00;91841.77
85.07;112.00;92209.62
85.54;112.00;88054.75
85.63;112.00;88387.13
83.96;111.93;102995.03
84.14;111.93;102174.49
84.33;111.93;104463.66
84.11;112.00;96177.42
83.98;112.00;96805.81
84.17;112.00;96557.83
84.29;112.00;98033.16
83.82;112.00;97484.60
83.91;112.00;96715.49
84.37;112.00;96369.26
84.46;112.00;94391.05
81.07;111.87;100431.18
81.27;111.87;101664.44
81.47;111.87;104924.23
81.18;112.00;87641.14
81.16;112.00;87544.53
81.36;112.00;90639.27
81.38;112.00;90890.72
81.66;111.93;99030.06
81.84;111.93;100222.48
82.02;111.93;102430.42
81.80;112.00;93179.16
81.68;112.00;92398.73
81.87;112.00;93891.12
81.99;112.00;95331.74
81.53;112.00;91348.20
81.60;112.00;91512.22
82.07;112.00;95040.45
82.15;112.00;95207.51
80.49;111.93;92424.51
80.68;111.93;91654.69
80.86;111.93;95749.38
80.64;112.00;85752.16
80.52;112.00;86400.36
80.71;112.00;86339.68
80.83;112.00;88943.68
80.91;112.00;87978.70
81.00;112.00;87152.52
80.01;111.72;109306.91
80.13;111.55;137127.34
80.21;111.73;108180.62
79.90;111.88;98382.06
80.10;111.88;95543.24
80.30;111.88;96814.09
80.02;112.00;85929.24
79.98;112.00;86452.77
80.17;112.00;84843.28
80.22;112.00;85160.58
80.35;112.00;84949.18
80.45;112.00;85477.04
79.45;111.72;113947.12
79.56;111.55;140773.14
79.63;111.72;112269.30
79.34;111.93;96484.33
79.53;111.93;92675.49
79.71;111.93;91403.76
79.49;112.00;86902.11
79.37;112.00;89328.17
79.55;112.00;85731.37
79.67;112.00;84959.29
79.75;112.00;84693.71
79.84;112.00;85467.24
78.85;111.72;119630.12
78.98;111.55;145152.34
79.06;111.72;118214.43
78.75;111.86;103975.95
78.96;111.86;102497.90
79.16;111.86;101434.97
78.86;112.00;88535.60
78.85;112.00;88586.61
79.06;112.00;87082.91
79.06;112.00;87047.47
79.22;112.00;87424.29
79.29;112.00;88256.76
78.28;111.72;120976.98
78.39;111.55;148091.33
78.46;111.72;120271.15
78.18;111.93;100949.99
78.36;111.93;99960.61
78.55;111.93;101706.58
78.33;112.00;93483.69
78.21;112.00;94234.81
78.39;112.00;93755.13
78.51;112.00;94787.99
78.60;112.00;92631.63
78.68;112.00;90733.46
77.68;111.73;121824.85
77.81;111.55;149441.16
77.89;111.73;120723.76
77.58;111.87;111242.00
77.79;111.87;108643.13
77.99;111.87;109704.80
77.70;112.00;98037.05
77.68;112.00;98326.89
77.88;112.00;97482.19
77.90;112.00;97580.77
78.05;112.00;95675.89
78.13;112.00;94504.18
77.12;111.73;123171.22
77.23;111.55;151827.31
77.30;111.73;122190.55
77.02;111.94;107819.67
77.20;111.94;104588.85
77.39;111.94;105331.38
77.18;112.00;99746.87
77.05;112.00;102168.75
77.23;112.00;99169.36
77.36;112.00;99567.33
77.43;112.00;98652.69
77.53;112.00;98254.42
76.54;111.73;125599.56
76.66;111.55;153603.92
76.74;111.73;124788.62
76.43;111.88;112122.37
76.63;111.88;110714.48
76.83;111.88;110882.09
76.55;112.00;100367.61
76.50;112.00;100669.17
76.70;112.00;99072.88
76.75;112.00;99129.00
76.88;112.00;99636.63
76.98;112.00;101126.42
75.97;111.73;125720.81
76.08;111.55;153252.50
76.15;111.73;126406.91
75.86;111.93;103980.81
76.05;111.93;104143.43
76.23;111.94;105149.55
76.02;112.00;98060.21
75.89;112.00;97863.19
76.07;112.00;98229.37
76.20;112.00;99008.44
76.27;112.00;99006.34
76.37;112.00;99778.37
75.39;111.72;121049.48
75.50;111.55;148776.58
75.58;111.72;122887.00
75.28;111.87;104123.60
75.48;111.87;105852.41
75.67;111.87;108186.82
75.39;112.00;91349.96
75.36;112.00;91083.26
75.56;112.00;94287.41
75.59;112.00;94705.66
75.72;112.00;95876.11
75.81;112.00;96735.66
74.82;111.71;113233.55
74.93;111.54;142211.66
75.00;111.71;115220.90
74.71;111.92;94187.93
74.90;111.92;95149.23
75.08;111.92;100109.11
74.86;112.00;87724.65
74.74;112.00;87113.40
74.93;112.00;89159.24
75.04;112.00;92258.50
75.13;112.00;91471.48
75.21;112.00;90725.79
74.22;111.72;107646.62
74.35;111.55;136317.48
74.43;111.72;108762.56
74.12;111.87;96746.19
74.32;111.86;95904.89
74.53;111.86;99605.24
74.23;112.00;84456.91
74.21;112.00;84556.59
74.42;112.00;85328.15
74.43;112.00;85500.15
74.58;112.00;85621.23
74.66;112.00;85929.80
73.65;111.73;107128.45
73.76;111.55;135298.26
73.83;111.73;106435.81
73.54;111.94;90956.33
73.73;111.93;87744.55
73.92;111.93;88147.64
73.70;112.00;82557.24
73.57;112.00;84874.25
73.76;112.00;81775.11
73.88;112.00;81935.61
73.96;112.00;81823.02
74.05;112.00;82763.72
